編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQPMLKKLHLGFBF87CC,31,36.94,共有部分,鋼筋混凝土造,84年4月11日,十六層,,
RPPNMLKKLHLGFCF67CC,13,41.64,住家用,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPPNMLKKLHLGFCF67CC,13,15.17,本共有部分之項目有第六至二十九層梯廳；十二及二十二層水表室、消防泵浦室；十三及二十三層水箱；屋頂突出物之梯間、消防水箱、水箱、電梯機房等８項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPPNMLKKLHLGFCF67CC,13,.53,本共有部分之項目有地下一層之俱樂部泵浦機房、俱樂部泵浦蓄水池、第四層之過濾機房、第五層之管委會使用空間、屋頂突出物之冰水主機房、屋頂突出物(二層)之水箱等６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPPNMLKKLHLGFCF67CC,13,2.88,本共有部分之項目有地下二層之中水及截油槽機房、消防泵浦室、消防管道、管道間、地下一層之瓦斯減壓室、台電專用管道間、景觀水景機房、車道、機房、電信機房、大公變電站、管道間、第一層之車道、管道間、一層夾層之防災中心、樓梯、管道間、屋頂突出物(二層)之機房、吊運走道、辦公室商場發電機房、樓梯六層走道等２２項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPPNMLKKLHLGFCF67CC,13,5.44,本共有部分之項目有地下二層之蓄水池、泵浦室、梯廳兼排煙室、樓梯、梯廳、排煙室、通風機房、泵浦機房、蓄水池，客梯、垃圾處理室、停車空間、地下一層之機房、台電配電場所、大公變電站、梯廳兼排煙室、樓梯、電錶箱、梯廳、台電配電場所、走道、排煙室、廁所、緊急升降梯、機房、儲藏室、客梯、車道、停車空間、第一層之梯廳兼排煙室、辦公棟門廳、緊急升降梯、管道間、樓梯、客梯、一層夾層之緊急升降梯、第二層至五層之樓梯、緊急升降梯、客梯、第六層之管理中心、管理辦公室、緊急升降梯、陽台、雨遮、客梯等４５項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPWPMLKKLHLGFBF48CC,50,80.74,商業用,加強磚造,64年12月15日,三層,,
RPOQMLKKLHLGFBF77CC,57,15.19,住家用,加強磚造,57年9月15日,四層,,
RPQNMLKKLHLGFEF97CC,61,32.15,住家用,磚造,53年11月18日,一層,,
RPPNMLKKLHLGFEF87CC,11,60.97,住家用,鋼筋混凝土造,104年4月30日,十五層,,
RPRNMLKKLHLGFEF08CC,1,106.21,集合住宅,鋼筋混凝土造,113年12月5日,十五層,,
RPPNMLKKLHLGFEF87CC,11,12.64,本共有部分之項目有：管委會空間、門廳、供公眾停車空間、梯間、機車坡道、電信機房、垃圾暫存室、台電配電場所、水池機房、停車空間、陽台、機房、蓄水池、發電機室、防空避難室兼停車空間、獎停專用梯、消防機房等１７項。,鋼筋混凝土造,104年4月30日,十五層,,
RPPNMLKKLHLGFEF87CC,11,16.73,本共有部分之項目有：梯間、機械室、水箱等３項,鋼筋混凝土造,104年4月30日,十五層,,
RPRNMLKKLHLGFEF08CC,1,85.28,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,
RPRPMLKKLHLGFBF97CC,27,11.52,辦公室,鋼筋混凝土造,87年10月3日,九層,,
RPRPMLKKLHLGFBF97CC,27,4.74,共有部分,鋼筋混凝土造,87年10月3日,九層,,
RPRPMLKKLHLGFBF97CC,27,2.23,共有部分,鋼筋混凝土造,87年10月3日,九層,,
RPRPMLKKLHLGFBF97CC,27,2.51,共有部分,鋼筋混凝土造,87年10月3日,九層,,
RPTPMLKKLHLGFBF18CC,11,53.36,集合住宅,鋼筋混凝土造,104年1月14日,十五層,,
RPSPMLKKLHLGFBF08CC,18,30.94,住家用,鋼筋混凝土造,97年4月18日,十四層,,
RPTPMLKKLHLGFBF18CC,11,10.01,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ａ１梯戶外安全梯、Ａ２梯戶外安全梯、排煙室、梯廳、機房、水箱、機械室等９項。,鋼筋混凝土造,104年1月14日,十五層,,
RPSPMLKKLHLGFBF08CC,18,4.44,共有部分,鋼筋混凝土造,97年4月18日,十四層,,
RPSPMLKKLHLGFBF08CC,18,4.27,共有部分,鋼筋混凝土造,97年4月18日,十四層,,
RPTPMLKKLHLGFBF18CC,11,15.68,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ａ２梯戶外安全梯、Ｂ１梯戶外安全梯、大廳、排煙室、管委會空間一、二、三、台電配電場所、電錶室、陽台、垃圾儲存空間、停車空間、台電專用管道間、發電機進排煙管道間、通風管道、發電機房、Ｂ２水箱、Ｂ１水箱、Ａ１水箱、消防機房等２０項。,鋼筋混凝土造,104年1月14日,十五層,,
RPSPMLKKLHLGFBF08CC,18,3.92,共有部分,鋼筋混凝土造,97年4月18日,十四層,,
RPSPMLKKLHLGFBF08CC,18,4.78,共有部分,鋼筋混凝土造,97年4月18日,十四層,,
RPUPMLKKLHLGFBF28CC,25,57.58,住家用,鋼筋混凝土造,90年5月18日,十三層,,
RPUPMLKKLHLGFBF28CC,25,20.56,共有部分,鋼筋混凝土造,90年5月18日,十三層,,
RPTNMLKKLHLGFEF28CC,6,85.00,集合住宅,鋼筋混凝土造,109年8月18日,十二層,,
RPTNMLKKLHLGFEF28CC,6,41.88,本案共有部分項目有：排煙室、自修室、公共服務空間１～４、管委會空間、梯廳、入口門廳、室內引導通路、停車空間、發電機房、機車道、汽車道、垃圾車臨停車位、垃圾貯藏室、台電配電場所、裝卸車位、景觀機房、電信機房、垃圾暫存區、消防機房、Ａ水箱、Ｂ水箱、Ｃ水箱、Ａ梯廳、Ｂ梯廳、噴灌機房、機械室、水箱等２７項,鋼筋混凝土造,109年8月18日,十二層,,
RPUNMLKKLHLGFEF38CC,17,107.86,住家用,鋼筋混凝土造,98年6月11日,十二層,,
RPUNMLKKLHLGFEF38CC,17,83.08,共有部分,鋼筋混凝土造,98年6月11日,十二層,,
RPUNMLKKLHLGFEF38CC,17,19.41,共有部分,鋼筋混凝土造,98年6月11日,十二層,,
RPVPMLKKLHLGFBF38CC,43,84.64,住家用,鋼筋混凝土造,71年12月31日,五層,,
RPXNMLKKLHLGFCF48CC,18,37.08,集合住宅,鋼筋混凝土造,97年6月17日,七層,,
RPXNMLKKLHLGFCF48CC,18,12.82,共有部分,鋼筋混凝土造,97年6月17日,七層,,
RPROMLKKLHLGFEF18CC,38,18.30,住家用,鋼筋混凝土造,77年5月25日,五層,,
RPOOMLKKLHLGFEF87CC,39,18.11,住家用,鋼筋混凝土造,76年4月15日,五層,,
RPSNMLKKLHLGFDF08CC,30,26.86,住家用,鋼筋混凝土造,85年2月15日,十六層,,
RPSNMLKKLHLGFDF08CC,30,.74,停車空間,鋼筋混凝土造,85年2月15日,十六層,,
RPSNMLKKLHLGFDF08CC,30,6.32,防空避難室兼停車空間、頂蓋型開放空間,鋼筋混凝土造,85年2月15日,十六層,,
RPRNMLKKLHLGFDF97CC,19,30.99,住家用,鋼筋混凝土造,96年1月30日,十二層,,
RPSNMLKKLHLGFDF08CC,30,6.26,樓梯間、屋頂突出物,鋼筋混凝土造,85年2月15日,十六層,,
RPVNMLKKLHLGFEF48CC,10,82.62,住家用,鋼筋混凝土造,105年8月16日,二十三層,,
RPRNMLKKLHLGFDF97CC,19,6.14,共有部分,鋼筋混凝土造,96年1月30日,十二層,,
RPRNMLKKLHLGFDF97CC,19,2.80,共有部分,鋼筋混凝土造,96年1月30日,十二層,,
RPVNMLKKLHLGFEF48CC,10,74.13,本共有部分之項目有陽台、雨遮、管理委會使用空間、休憩室、樓電梯間、梯廳、緩衝空間、烹飪教室、會議室、兒童室、門廊、門廳、媽媽教室、警衛室、視聽室、更衣室、機械室、防空避難室兼停車空間、台電配電場所、汽機車坡道、機車停車空間、垃圾貯存空間、暫停車位、噴灌機房、中繼消防泵浦機房、消防中心、受電箱室、泳池機房、停車空間、機電設備空間、汽車坡道、電信機房、緊急發電機房、水箱、污水處理機房、污水機房、消防泵浦機房等３７項。,鋼筋混凝土造,105年8月16日,二十三層,,
RPRNMLKKLHLGFDF97CC,19,4.13,共有部分,鋼筋混凝土造,96年1月30日,十二層,,
RPRNMLKKLHLGFDF97CC,19,3.36,共有部分,鋼筋混凝土造,96年1月30日,十二層,,
RPQNMLKKLHLGFDF87CC,30,30.76,住家用,鋼筋混凝土造,84年11月10日,十五層,,
RPQNMLKKLHLGFDF87CC,30,6.82,共有部分,鋼筋混凝土造,84年11月10日,十五層,,
RPQNMLKKLHLGFDF87CC,30,5.57,共有部分,鋼筋混凝土造,84年11月10日,十五層,,
RPQNMLKKLHLGFDF87CC,30,1.72,見使用執照,鋼筋混凝土造,84年11月10日,十五層,,
RPPOMLKKLHLGFEF97CC,51,69.96,住家用,加強磚造,64年3月15日,二層,,
RPWNMLKKLHLGFDF48CC,31,43.25,住家用,鋼筋混凝土造,83年10月24日,十六層,,
RPWNMLKKLHLGFDF48CC,31,5.63,共有部分,鋼筋混凝土造,83年10月24日,十六層,,
RPWNMLKKLHLGFDF48CC,31,11.32,共有部分,鋼筋混凝土造,83年10月24日,十六層,,
RPWNMLKKLHLGFDF48CC,31,1.93,共有部分,鋼筋混凝土造,83年10月24日,十六層,,
RPXOMLMJLHLGFEF88CC,35,19.05,住家用,鋼筋混凝土造,80年3月14日,五層,,
RPXOMLMJLHLGFEF88CC,35,.51,共有部分,鋼筋混凝土造,80年3月14日,五層,,
RPXOMLMJLHLGFEF88CC,35,4.83,共有部分,鋼筋混凝土造,80年3月14日,五層,,
RPXOMLMJLHLGFEF88CC,35,1.08,共有部分,鋼筋混凝土造,80年3月14日,五層,,
RPXOMLMJLHLGFEF88CC,35,1.71,共有部分,鋼筋混凝土造,80年3月14日,五層,,
RPXOMLMJLHLGFEF88CC,35,3.10,共有部分,鋼筋混凝土造,80年3月14日,七層,,
RPXOMLMJLHLGFEF88CC,35,.93,共有部分,鋼筋混凝土造,80年3月14日,五層,,
RPUPMLKKLHLGFEF58CC,31,20.71,住家用,鋼筋混凝土造,84年3月15日,十二層,,
RPUPMLKKLHLGFEF58CC,31,4.54,共有部分,鋼筋混凝土造,84年3月15日,十二層,,
RPUPMLKKLHLGFEF58CC,31,3.14,共有部分,鋼筋混凝土造,84年3月15日,十二層,,
RPXOMLKKLHLGFEF78CC,30,27.81,住家用,鋼筋混凝土造,85年4月30日,十二層,,
RPQQMLKKLHLGFEF28CC,3,62.41,集合住宅,鋼筋混凝土造,112年7月27日,二十一層,,
RPXOMLKKLHLGFEF78CC,30,6.12,共有部分,鋼筋混凝土造,85年4月30日,十二層,,
RPTPMLKKLHLGFEF48CC,12,97.59,住家用,鋼筋混凝土造,102年9月9日,十五層,,
RPQQMLKKLHLGFEF28CC,3,10.96,本共有部分之項目有：車道、管委會空間、緊急昇降機兼無障礙昇降機、特安梯、排煙室、入口門廳（梯廳）、宅配室、Ａ３梯、梯廳、消防通道（門廊）、通廊、陽台、防空避難室兼停車空間、發電機室、臨停車位、台電配電場所、防災中心（非供操作人員睡眠、休息之區域）、電信室、垃圾暫停車位、垃圾暫存室、排氣管道、停車空間、蓄水池、雨水回收機房、消防機房等２５項。,鋼筋混凝土造,112年7月27日,二十一層,,
RPUOMLKKLHLGFEF48CC,36,20.03,住家用,鋼筋混凝土造,79年8月28日,十四層,,
RPXOMLKKLHLGFEF78CC,30,1.02,共有部分,鋼筋混凝土造,85年4月30日,十二層,,
RPQQMLKKLHLGFEF28CC,3,18.17,本共有部分之項目有：梯廳、緊急昇降機兼無障礙昇降機、排煙室、特安梯、陽台、中繼消防泵浦室、水箱、消防水箱、電梯機房等９項。,鋼筋混凝土造,112年7月27日,二十一層,,
RPTPMLKKLHLGFEF48CC,12,41.79,本共有部分之項目有梯廳、車道、樓梯間、管委會共同使用空間（１、２、３）、防空避難室兼停車空間、機車停放區、垃圾儲藏室空間（１、２）、台電配電場所（１、２）、訪客停車、垃圾車暫停位、受電室、電梯間、安全梯、水景機房、機房、停車空間、電信機房、發電機房、消防泵浦室、水箱、污水機房、雨水回收機房、樓電梯間、電梯機房等２４項,鋼筋混凝土造,102年9月9日,十五層,,
RPUOMLKKLHLGFEF48CC,36,8.85,共有部分,鋼筋混凝土造,79年8月28日,十四層,,
RPOQMLKKLHLGFEF08CC,50,80.09,住家用,鋼筋混凝土造,64年12月9日,四層,,
RPTOMLKKLHLGFEF38CC,38,18.30,住家用,鋼筋混凝土造,77年5月25日,五層,,
RPWPMLKKLHLGFEF78CC,1,61.06,集合住宅,鋼筋混凝土造,114年3月14日,二十三層,,
RPWPMLKKLHLGFEF78CC,1,31.49,本共有部分之項目有：梯廳、公共儲藏室、自行車停車位、受電箱室、緊急發電機室、台電配電室、機房、水箱、總受水箱、溫泉水箱、進氣機房、排氣機房、消防泵浦室、雨水過濾機房、電梯機房、昇降機、機械房、管委會空間、無障礙安全梯、機電設備空間、緊急升降梯無障礙電梯、引導設施、管委會使用空間、排煙室、消防水箱、特別安全梯、無障礙特別安全梯、垃圾儲藏空間、廁所、垃圾車停車位、水池、中繼消防機房、高層建築出入口緩衝空間、防災中心、陽台、安全梯、公共緊急發電機室、觀景池機房、電氣室、公共台電配電室、無障礙昇降梯、電信機房、女廁、男廁、汽車坡道等４５項,鋼筋混凝土構造、鋼構造,114年3月14日,二十三層,,
RPXNMLKKLHLGFGF88CC,60,35.89,住商用,加強磚造,55年6月13日,三層,,
RPSNMLKKLHLGFGF38CC,3,59.92,集合住宅,鋼筋混凝土造,111年12月1日,十五層,,
RPVPMLKKLHLGFEF68CC,30,40.26,住家用,鋼筋混凝土造,85年1月5日,十二層,,
RPVPMLKKLHLGFEF68CC,30,9.27,共有部分,鋼筋混凝土造,85年1月5日,十二層,,
RPVPMLKKLHLGFEF68CC,30,43.84,防空避難室兼停車空間,鋼筋混凝土造,85年1月5日,十二層,,
RPSNMLKKLHLGFGF38CC,3,21.07,本共有部分項目有：門廊、門廳、機房、陽臺、戶外安全梯Ａ１梯、無障礙電梯、無障礙安全梯、緊急昇降機、Ａ棟排煙室、走道、防水閘門、公共服務空間（供集合住宅使用）、Ｂ１棟排煙室、無障礙戶外安全梯Ａ２梯、Ｂ２棟排煙室、地下室排風、梯廳、空調機房、Ａ１梯、機電設備空間、泳池機房、水箱、Ｂ棟管道間、Ｂ１梯、管委會空間、儲藏室、無障礙戶外安全梯Ｂ１梯、Ｂ２梯、戶外安全梯Ｂ２梯、電梯機房、安全梯Ｂ１梯、梯間、雨遮、Ａ棟水箱、排煙室、廁所、消防水箱、水錶室、Ｂ１棟水箱及Ｂ２棟水箱等４０項。,鋼筋混凝土造,111年12月1日,十五層,,
RPXPMLKKLHLGFEF88CC,7,103.84,住家用,鋼筋混凝土造,108年2月22日,二十六層,,
RPVPMLKKLHLGFEF68CC,30,1.76,共有部分,鋼筋混凝土造,85年1月5日,十二層,,
RPSNMLKKLHLGFGF38CC,3,9.61,本共有部分項目有：車道、管理員室、排風、進風、停車空間、防空避難室兼停車空間等６項。,鋼筋混凝土造,111年12月1日,十五層,,
RPXPMLKKLHLGFEF88CC,7,49.43,本共有部分有：停車空間、電梯機房、（高架地板）、１．８Ｍ防火門、１：７．０３汽車坡道、１：８汽車坡道、大廳、女廁、中繼泵浦室、公共設施空間、水池、水箱、水箱（公設）、台電配電室一區、台電配電室二區、台電配電室三區、台電配電室四區、地排水池、安全梯、自行車位停放區、行動不便廁所、沉砂池、男廁、防火乘場門、防災中心、垃圾貯存空間（一）、垃圾貯存空間（二）、昇降機道、門廳、雨水回收池、雨水泵浦機房、雨水滯留池、屋頂水箱、泵浦室、消防中繼機房、消防水池、消防水箱、消防機房、特別安全梯、特別安全梯兼無障礙梯、無障礙梯、停車空間兼防空避難室、排風管道、排氣墩、排煙室、梯間、梯廳、景觀機房、電信室、電梯、截水溝、管委會空間、緊急昇降機、緊急昇降機兼行動不便梯、緊急昇降機兼行動不便電梯、緊急昇降機道、緊急發電機室（一）、緊急發電機室（二）、機房、騎樓、警衛室。等６１項,鋼筋混凝土造,108年2月22日,二十六層,,
RPSPMLKKLHLGFEF38CC,30,35.47,住家用,鋼筋混凝土造,85年5月29日,十六層,,
RPSPMLKKLHLGFEF38CC,30,.20,共有部分,鋼筋混凝土造,85年5月28日,七層,,
RPSPMLKKLHLGFEF38CC,30,5.58,共有部分,鋼筋混凝土造,85年5月29日,十六層,,
RPQNMLKKLHLGFGF18CC,12,61.53,住家用,鋼筋混凝土造,102年12月6日,二十二層,,
RPQNMLKKLHLGFGF18CC,12,24.63,本共有部分項目有：設備維修空間、梯廳、走道、進風管道、消防蓄水池、消防泵浦室、水箱、管道、雨水回收機房、機房、機車停車空間、電信室、垃圾集中處、緊急發電機房、台電配電室、受電箱空間、防災中心、垃圾車裝卸車位、機車道、緩衝空間、公益設施、陽台、雨遮、消防水箱、機電設備空間等等２５項。,鋼筋混凝土造,102年12月6日,二十二層,,
RPQNMLKKLHLGFGF18CC,12,10.40,本共有部分項目有：汽車道、防空避難室兼停車空間、停車空間等三項。,鋼筋混凝土造,102年12月6日,二十二層,,
RPQNMLKKLHLGFGF18CC,12,4.83,本共有部分項目有：停車空間等一項。,鋼筋混凝土造,102年12月6日,二十二層,,
RPSOMLKKLHLGFGF48CC,55,59.00,住家用,加強磚造,60年7月15日,二層,,
RPPOMLKKLHLGFGF18CC,26,53.31,住家用,鋼筋混凝土造,89年6月30日,二十五層,,
RPPOMLKKLHLGFGF18CC,26,10.27,共有部分,鋼筋混凝土造,89年6月30日,二十五層,,
RPPOMLKKLHLGFGF18CC,26,4.14,共有部分,鋼筋混凝土造,89年6月30日,二十五層,,
RPPPMLKKLHLGFGF28CC,2,23.90,集合住宅,鋼筋混凝土造,113年5月3日,五層,,
RPPPMLKKLHLGFGF28CC,2,15.74,本共有部分項目有：安全梯、梯廳、電梯、騎樓、走道、法定機車停車空間、樓梯間、機械室、水箱等９項。,鋼筋混凝土造,113年5月3日,五層,,
RPROMLKKLHLGFGF38CC,48,13.00,住家用,鋼筋混凝土造,67年2月2日,四層,,
RPOPMLKKLHLGFGF18CC,2,49.69,集合住宅,鋼筋混凝土造,113年9月3日,十五層,,
RPOPMLKKLHLGFGF18CC,2,46.07,本共有部分之項目有：管委會、梯廳、緊急昇降機、排煙室、無障礙昇降機、戶外安全梯、無障礙樓梯、無障礙廁所、車道、一般安全梯、梯間、水箱、電梯機房、防空避難室兼停車空間、垃圾儲藏室、台電配電場所、受電箱、電信機房、緊急發電機房、停車空間、消防機房、機房等２２項。,鋼筋混凝土造,113年9月3日,十五層,,
RPPOMLKKLHLGFHF28CC,48,77.03,住家用,鋼筋混凝土造,66年12月28日,四層,,
RPROMLKKLHLGFHF48CC,53,60.17,住家用,加強磚造,62年5月29日,五層,,
RPSNMLKKLHLGFHF48CC,31,74.33,住家用,鋼筋混凝土造,84年6月12日,二十二層,,
RPRPMLKKLHLGFGF48CC,2,21.99,集合住宅,鋼筋混凝土造,113年5月3日,五層,,
RPOOMLKKLHLGFHF18CC,28,24.97,住家用,鋼筋混凝土造,87年2月16日,二十層,,
RPSNMLKKLHLGFHF48CC,31,17.48,共有部分,鋼筋混凝土造,84年6月12日,二十二層,,
RPRPMLKKLHLGFGF48CC,2,14.47,本共有部分項目有：安全梯、梯廳、電梯、騎樓、走道、法定機車停車空間、樓梯間、機械室、水箱等９項。,鋼筋混凝土造,113年5月3日,五層,,
RPOOMLKKLHLGFHF18CC,28,3.94,共有部分,鋼筋混凝土造,87年2月16日,二十層,,
RPSNMLKKLHLGFHF48CC,31,9.62,共有部分,鋼筋混凝土造,84年6月12日,二十二層,,
RPQOMLKKLHLGFHF38CC,33,23.05,商業用,鋼筋混凝土造,82年1月11日,十層,,
RPQOMLKKLHLGFHF38CC,33,2.05,共有部分,鋼筋混凝土造,82年1月11日,十層,,
RPQOMLKKLHLGFHF38CC,33,9.44,共有部分,鋼筋混凝土造,82年1月11日,十層,,
RPQPMLKKLHLGFGF38CC,2,21.99,集合住宅,鋼筋混凝土造,113年5月3日,五層,,
RPQPMLKKLHLGFGF38CC,2,14.47,本共有部分項目有：安全梯、梯廳、電梯、騎樓、走道、法定機車停車空間、樓梯間、機械室、水箱等９項。,鋼筋混凝土造,113年5月3日,五層,,
RPTOMLKKLHLGFHF68CC,42,83.52,住家用,鋼筋混凝土造,72年11月21日,五層,,
RPVOMLKKLHLGFHF88CC,47,35.06,住宅,ＲＣ造,67年12月6日,五層,,
RPVOMLKKLHLGFHF88CC,47,5.00,本共有部分之項目有：樓梯間等１項,ＲＣ造,67年12月6日,五層,,
RPPNMLKKLHLGFHF18CC,24,67.22,住家用,鋼筋混凝土造,90年9月26日,六層,,
RPPNMLKKLHLGFHF18CC,24,13.28,共有部分,鋼筋混凝土造,90年9月26日,九層,,
RPPNMLKKLHLGFHF18CC,24,54.83,共有部分,鋼筋混凝土造,90年9月26日,九層,,
RPUNMLKKLHLGFIF78CC,50,65.55,住家用,加強磚造,65年3月19日,三層,,
RPQNMLKKLHLGFIF38CC,7,69.62,集合住宅,鋼筋混凝土造,108年6月4日,十四層,,
RPQNMLKKLHLGFIF38CC,7,31.60,本共有部分之項目有：防空避難室兼停車空間、梯廳、水箱、管道間、樓梯、污水機房、停車空間、景觀機房、電信室、垃圾集中貯存室、垃圾車專用車位、機車停車空間、台電配電場所、緊急發電機室、機房（景觀水池）、管委會使用空間、無障礙廁所、車道、儲藏室、入口大廳、通廊、消防水箱、樓梯間、民生水箱、機械室、消防泵浦室、垃圾貯存室等二十七項。,鋼筋混凝土造,108年6月4日,十四層,,
RPOOMLKKLHLGFIF28CC,30,129.86,住家用,鋼筋混凝土造,85年4月30日,六層,,
RPPNMLKKLHLGFIF28CC,8,58.37,集合住宅,鋼筋混凝土造,106年9月28日,十四層,,
RPPNMLKKLHLGFIF28CC,8,30.01,本共有部分之項目有：防空避難室兼停車空間、排煙室、緊急升降機、供無障礙使用、進風、排風、雨水機房兼污水處理機房、消防機房、停車空間、水箱、發電機室（兼大公變電室）、集中電表室、垃圾回收室、電信室、台電配電場所、裝卸車位、陽台、門廊、管委會使用空間（１，２）、安全梯、戶外安全梯Ａ、戶外安全梯Ｂ、管道、梯廳、排煙管道、車道、消防水箱、機械室等２８項。,鋼筋混凝土造,106年9月28日,十四層,,
RPOOMLKKLHLGFIF28CC,30,27.17,共有部分,鋼筋混凝土造,85年4月30日,六層,,
RPVNMLKKLHLGFIF88CC,,82.00,住家用,鋼筋混凝土造,,五層,,
RPSNMLLKLHLGFAF87CC,31,74.52,住家用,鋼筋混凝土造,84年9月6日,七層,,
RPSNMLLKLHLGFAF87CC,31,11.27,共有部分,鋼筋混凝土造,84年9月6日,七層,,
RPQNMLLKLHLGFAF67CC,31,84.76,住家用,鋼筋混凝土造,84年1月11日,十二層,,
RPQNMLLKLHLGFAF67CC,31,12.92,共有部分,鋼筋混凝土造,84年1月11日,十二層,,
RPROMLKKLHLGFIF58CC,2,52.82,集合住宅,鋼筋混凝土造,113年8月21日,九層,,
RPQNMLLKLHLGFAF67CC,31,13.66,共有部分,鋼筋混凝土造,84年1月11日,十二層,,
RPROMLKKLHLGFIF58CC,2,46.34,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,
RPROMLKKLHLGFIF58CC,2,10.32,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,
RPPNMLLKLHLGFAF57CC,50,22.58,住家用,加強磚造,65年1月16日,四層,,
RPXNMLLKLHLGFAF38CC,,15.52,住家用,鋼筋混凝土造,,四層,,
RPVNMLLKLHLGFAF18CC,7,66.13,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十層,,
RPUOMLKKLHLGFIF88CC,30,98.30,住家用,鋼筋混凝土造,85年5月20日,六層,,
RPVNMLLKLHLGFAF18CC,7,34.09,本共有部分之項目：（特別安全梯、排煙室、無障礙昇降機、緊急昇降機、管委會使用空間、車道、梯廳、給水、電氣弱電、消防、排煙、送風、排煙機房、機房、走道、屋頂消防機房、水箱室、給水箱、電梯機房、弱電、電氣、Ａ棟蓄水池（Ｂ１．Ｂ２）、排風、汽車坡道、停車空間、Ｂ棟蓄水池（Ｂ１．Ｂ２）、垃圾暫存室、電信機房、台電配電場所一、垃圾車位、台電配電場所二、中繼消防機房、機車坡道、噴灌機房、進風、防災中心、緊急發電機房、泳池機房、Ｄ棟蓄水池、Ａ棟蓄水池（Ｂ３）、汙水機房、消防泵浦機房、防空避難室兼停車空間）等４３項。,鋼骨鋼筋混凝土造,107年12月13日,二十層,,
RPUOMLKKLHLGFIF88CC,30,24.65,共有部分,鋼筋混凝土造,85年5月20日,六層,,
RPUOMLKKLHLGFIF88CC,30,6.75,共有部分,鋼筋混凝土造,85年5月20日,六層,,
RPTPMLLKLHLGFAF18CC,2,29.86,集合住宅,鋼筋混凝土造,112年12月21日,十四層,,
RPTPMLLKLHLGFAF18CC,2,18.29,共有部分；本共有部分項目：停車空間、消防泵浦機房、蓄水池、無障礙客梯、梯廳、無障礙安全梯Ｃ、Ｃ無障礙安全梯、電信機房、垃圾車專用車位、防空避難室兼停車空間、住戶Ａ電表箱、緊急發電機房、無障礙專用、台電配電場所、門廊、緊急昇降機、排煙室（梯廳）、管委會使用空間、戶外安全梯Ａ無障礙、陽台、戶外安全梯Ｂ、走廊、排煙室、無障礙戶外安全梯Ａ、消防水箱、機房、電梯機房、屋頂水箱、戶外安全梯Ａ等２９項,鋼筋混凝土造,112年12月21日,十四層,,
RPWNMLLKLHLGFAF28CC,4,58.39,集合住宅,鋼骨鋼筋混凝土造,110年11月10日,二十三層,,
